Date,WC (m3/d),Max Temp (C),Min Temp (C),Mean Temp (C),Total Precip (mm),Population
5/20/2013,32847.59,22.6,13.6,18.1,3.5,
5/21/2013,34937.75,19.4,13.8,16.6,4,
5/22/2013,26707.78,23.6,12.8,18.2,5.9,
5/23/2013,29838.7,22.5,10,16.25,5.5,
5/24/2013,32635.51,10.9,7.5,9.2,5.9,
5/25/2013,30858.06,10,6.6,8.3,12.9,
5/26/2013,31042.85,12.9,4.3,8.6,12.6,
5/27/2013,31472.48,20.6,3.6,12.1,0,
5/28/2013,34188.82,23.4,7.8,15.6,,
5/29/2013,32039.66,21,14.4,17.7,19,
5/30/2013,33360.43,27.8,15.4,21.6,0,
5/31/2013,34812.65,31.7,19.8,25.75,0,
6/1/2013,38720.03,29.9,20.3,25.1,11.7,
6/2/2013,34737.4,26.4,18.8,22.6,12.3,
6/3/2013,33824.47,18.8,11.9,15.35,0,
6/4/2013,32691.2,18.2,8.4,13.3,0,
6/5/2013,33327.11,19,5.8,12.4,0,
6/6/2013,32556.82,16.1,10.2,13.15,6.5,
6/7/2013,30493.86,14.9,11.9,13.4,8.7,
6/8/2013,31154.94,16.3,11.7,14,3.8,
6/9/2013,33438.09,24.7,14.5,19.6,0,
6/10/2013,33950,25.2,13.5,19.35,0.2,
6/11/2013,30609.62,16.2,13,14.6,33,
6/12/2013,31627.15,22.1,12.7,17.4,2.4,
6/13/2013,34099.44,23.4,11,17.2,0,
6/14/2013,35615.48,25.6,11.5,18.55,0,
6/15/2013,36335.86,24.2,10.6,17.4,0,
6/16/2013,34997.17,18.6,12.8,15.7,10.3,
6/17/2013,31361.31,20.6,9.3,14.95,0,
6/18/2013,33999.78,21.2,8.8,15,0,
6/19/2013,36673.82,20.4,7.6,14,0,
6/20/2013,34517.49,23.5,12.1,17.8,0,
6/21/2013,37687.72,27.1,15.5,21.3,0,
6/22/2013,35439.17,20.5,18.4,19.45,11.9,
6/23/2013,31572.85,24.9,18.6,21.75,2.9,
6/24/2013,34605.47,30.5,20.1,25.3,3.6,
6/25/2013,33140.79,29,21.5,25.25,4.4,
6/26/2013,34391.66,24.8,15.6,20.2,0,
6/27/2013,34711.86,25,15,20,0,
6/28/2013,32185.19,16,14,15,17.6,
6/29/2013,30408.59,21.9,15.6,18.75,0,
6/30/2013,32964.56,24.4,16.4,20.4,0,
7/1/2013,34580.93,23.9,16.3,20.1,0,
7/2/2013,32160.36,21.2,16.6,18.9,0.2,
7/3/2013,35368.15,,17.2,8.6,,
7/4/2013,37722.88,29.5,19.2,24.35,0,
7/5/2013,38425.36,29.8,21.9,25.85,1.7,
7/6/2013,37044.13,29.7,22.2,25.95,0,
7/7/2013,38092.08,26.2,18.7,22.45,7.2,
7/8/2013,34385.06,25.8,17.7,21.75,1.2,
7/9/2013,36562.27,29.2,19.3,24.25,0,
7/10/2013,35617.47,28.2,21.9,25.05,2.1,
7/11/2013,36771.52,25.8,16.7,21.25,0,
7/12/2013,39217.44,25.9,14.8,20.35,0,
7/13/2013,41309,29.6,14.1,21.85,0,
7/14/2013,43397.96,31,20.1,25.55,0,
7/15/2013,44368.93,32.9,22.2,27.55,0.2,
7/16/2013,45357.47,31.8,20.1,25.95,0,
7/17/2013,41959.63,33.1,21.6,27.35,22,
7/18/2013,38644.28,29.9,20.9,25.4,2.3,
7/19/2013,38179.53,33.6,20.9,27.25,21,
7/20/2013,37482.75,28.2,16.9,22.55,5.2,
7/21/2013,37261.33,22,13.4,17.7,0,
7/22/2013,37886.01,25.3,12,18.65,0,
7/23/2013,36639.32,27.5,19.1,23.3,10.7,
7/24/2013,36443.98,21.8,10.5,16.15,0.2,
7/25/2013,38352.79,22.4,8.5,15.45,0,
7/26/2013,40251.73,24.8,12.2,18.5,0,
7/27/2013,40837.34,26.7,14.1,20.4,0.2,
7/28/2013,39237.39,27.1,18.7,22.9,11,
7/29/2013,36690.83,23.6,16.8,20.2,3.1,
7/30/2013,39017.82,23.9,14.4,19.15,0,
7/31/2013,36557.66,26.4,16.4,21.4,0,
8/1/2013,36071.24,26.7,18.5,22.6,7.5,
8/2/2013,37778.2,25.5,18.2,21.85,0,
8/3/2013,37604.33,22.9,16.2,19.55,0.6,
8/4/2013,36415.62,22,12.3,17.15,0.2,
8/5/2013,38203.1,22.6,10,16.3,0.2,
8/6/2013,36245.8,25.3,14,19.65,0,
8/7/2013,35525.99,26.9,15.5,21.2,0,
8/8/2013,37838.21,27.8,19.9,23.85,0,
8/9/2013,34493.91,26.2,19.9,23.05,6.1,
8/10/2013,34484.96,22.2,13.5,17.85,0,
8/11/2013,36948.35,25.2,12.7,18.95,0,
8/12/2013,36322.64,25.8,16.4,21.1,0.2,
8/13/2013,34450.9,24.2,16.1,20.15,12.1,
8/14/2013,31155.67,20.6,14.1,17.35,2.3,
8/15/2013,35800.78,23.6,12.9,18.25,0,
8/16/2013,36070.02,23.2,14.9,19.05,0,
8/17/2013,37649.64,23.6,11.8,17.7,0.4,
8/18/2013,38583.65,27.1,14,20.55,0.2,
8/19/2013,40113.08,27.8,17.4,22.6,0.2,
8/20/2013,40238.8,28.6,18.7,23.65,0.2,
8/21/2013,40709.35,29.6,20.2,24.9,0,
8/22/2013,35496.76,23.8,16.3,20.05,6.8,
8/23/2013,34038.64,23.2,12,17.6,0.2,
8/24/2013,34712.5,23.7,9.7,16.7,0,
8/25/2013,35524.82,25.3,13.8,19.55,4.1,
8/26/2013,34485.85,24.3,17.2,20.75,0,
8/27/2013,33435.45,26,18.8,22.4,0,
8/28/2013,37580.06,29.6,18.2,23.9,4.2,
8/29/2013,36170.13,24.5,16.5,20.5,0,
8/30/2013,35790.26,26,14.9,20.45,17.6,
8/31/2013,30960.74,24.3,18.7,21.5,0,
9/1/2013,34106.59,27.1,18.3,22.7,0,
9/2/2013,33379.79,22.8,15.6,19.2,19.6,
9/3/2013,32816.33,22.1,16.1,19.1,0,
9/4/2013,31324.67,19,11.1,15.05,0,
9/5/2013,31690.64,17.4,7.2,12.3,0,
9/6/2013,31946.82,20.2,6.9,13.55,0,
9/7/2013,32895.29,21.7,15.8,18.75,0,
9/8/2013,32712.88,17.9,7.9,12.9,0.3,
9/9/2013,32426.65,19.6,8.8,14.2,0,
9/10/2013,30249.55,19.6,14.5,17.05,7.4,
9/11/2013,30128.91,30.6,15.6,23.1,9.3,
9/12/2013,28283.66,23.7,17.2,20.45,23,
9/13/2013,29452.98,17.3,11.5,14.4,3.2,
9/14/2013,30285.52,15,9.5,12.25,0,
9/15/2013,31687.84,19.1,9.9,14.5,1.8,
9/16/2013,28979.78,13.7,5,9.35,9.6,
9/17/2013,29671.47,17.4,4.8,11.1,0,
9/18/2013,29910.56,20.5,8.8,14.65,0,
9/19/2013,29845.92,23,9.9,16.45,0,
9/20/2013,31537.73,25.8,12.6,19.2,0,
9/21/2013,31645.34,21.1,15.5,18.3,9.9,
9/22/2013,29942.99,15.6,6.3,10.95,6.2,
9/23/2013,30131.21,12.9,5.3,9.1,0,
9/24/2013,29480.26,18.7,7,12.85,0,
9/25/2013,30392.81,17.8,6.2,12,0,
9/26/2013,28203.88,18.1,7.1,12.6,0,
9/27/2013,29164.79,20.3,9.1,14.7,0,
9/28/2013,30156.09,22.9,7,14.95,0,
9/29/2013,30886.4,23.4,10.2,16.8,0,
9/30/2013,31292.29,23.9,9.3,16.6,0,
10/1/2013,27980.52,23.3,11.1,17.2,0,
10/2/2013,29657.94,24.4,12.1,18.25,0,
10/3/2013,28939.99,21.3,9.8,15.55,0,
10/4/2013,30567.83,17.5,13.3,15.4,0,
10/5/2013,27380.3,17.6,11.8,14.7,0,
10/6/2013,33439.12,15.2,8.5,11.85,5.4,
10/7/2013,27680.13,23.9,8.6,16.25,12.9,
10/8/2013,28568.85,14.4,6.2,10.3,0,
10/9/2013,27828.83,17.7,3.6,10.65,0,
10/10/2013,28481.29,19.3,5.5,12.4,0,
10/11/2013,27402.88,22.5,6.3,14.4,0,
10/12/2013,30860.73,22.3,9.2,15.75,0,
10/13/2013,30391.94,20.3,9.3,14.8,0,
10/14/2013,29064.78,17.9,9.3,13.6,3.2,
10/15/2013,28353.05,16.5,11.5,14,0,
10/16/2013,26762.44,18.2,13.5,15.85,11.4,
10/17/2013,28001.16,17.4,11.8,14.6,4.3,
10/18/2013,28036.46,15.1,9.4,12.25,1.5,
10/19/2013,28255.83,15.7,6.1,10.9,5.8,
10/20/2013,29636.11,12.1,3,7.55,0.4,
10/21/2013,29249.35,14.6,2.1,8.35,0.2,
10/22/2013,27396.29,13.5,6.1,9.8,1.3,
10/23/2013,26478.72,8.9,1.1,5,,
10/24/2013,26836.99,6.3,0,3.15,0,
10/25/2013,27884.43,7.4,-0.2,3.6,0,
10/26/2013,27985.92,6.9,1.8,4.35,2.7,
10/27/2013,29799.04,7.6,2.4,5,0.5,
10/28/2013,27250.37,7,-2.8,2.1,1.7,
10/29/2013,27239.54,3.8,-5,-0.6,0,
10/30/2013,27061.31,6.9,-2,2.45,0,
10/31/2013,27171.58,13.4,0.9,7.15,21,
11/1/2013,26612.67,18.7,8.3,13.5,18.6,
11/2/2013,27694.23,8.4,-2,3.2,2.9,
11/3/2013,26950.2,4.5,-4.2,0.15,0.2,
11/4/2013,27651.26,3.8,-6.1,-1.15,0,
11/5/2013,27221.09,9.2,-0.2,4.5,0,
11/6/2013,27598.89,13.7,3.8,8.75,3.7,
11/7/2013,25144.58,14.2,2.2,8.2,1.5,
11/8/2013,26862.04,4.3,1.6,2.95,0.2,
11/9/2013,33302.11,4.2,0,2.1,0,
11/10/2013,28612.23,5.4,2.4,3.9,13.5,
11/11/2013,26732.61,4,-3.6,0.2,5.6,
11/12/2013,25869.87,0.1,-5.5,-2.7,0,
11/13/2013,25892.17,2.5,-7.1,-2.3,0,
11/14/2013,25688.47,6.8,1.7,4.25,0,
11/15/2013,26652.7,10.4,3.8,7.1,0,
11/16/2013,27691.48,12.3,2.5,7.4,0,
11/17/2013,27716.16,13.2,3.7,8.45,6.5,
11/18/2013,26123.68,14.7,1.3,8,9,
11/19/2013,25810.88,1.7,-4.5,-1.4,0.2,
11/20/2013,25313.09,1.5,-6.4,-2.45,0,
11/21/2013,36504.34,3.5,-4,-0.25,0,
11/22/2013,26137.17,4.9,0.8,2.85,5.5,
11/23/2013,25798.65,0.8,-6.6,-2.9,0.2,
11/24/2013,29261.87,-5.3,-11.6,-8.45,0,
11/25/2013,25868.35,1.1,-12.8,-5.85,0,
11/26/2013,25713.57,2.7,0,1.35,1.1,
11/27/2013,25337.3,1.4,-4.9,-1.75,23.5,
11/28/2013,25588.71,-4.8,-10,-7.4,0.2,
11/29/2013,26982.34,-5.2,-13.3,-9.25,0,
11/30/2013,27345.68,-4.2,-14.8,-9.5,0.2,
12/1/2013,28717.73,-1.1,-6.9,-4,0.2,
12/2/2013,26645.49,0.4,-2.3,-0.95,1.4,
12/3/2013,27028.38,1.3,-1.2,0.05,0.2,
12/4/2013,26846.89,,-3.6,-1.8,,
12/5/2013,26164.74,,-0.8,-0.4,0.2,
12/6/2013,25439.66,4.7,-2.1,1.3,0,
12/7/2013,27595.72,-1.6,-7.1,-4.35,0,
12/8/2013,27956.79,-2.5,-9.3,-5.9,0,
12/9/2013,27535.9,3.6,-5.2,-0.8,5.5,
12/10/2013,25149.47,1.2,-8.6,-3.7,0,
12/11/2013,28657.91,-5.4,-14.4,-9.9,0,
12/12/2013,26773.18,-7.2,-20.2,-13.7,0.2,
12/13/2013,26289.83,-8.5,-21.7,-15.1,0,
12/14/2013,27987.09,-15.5,-21.4,-18.45,2.3,
12/15/2013,28405.18,-11.2,-15.7,-13.45,11.6,
12/16/2013,26674.66,-12.9,-22.2,-17.55,0,
12/17/2013,26619.2,-14.5,-24.2,-19.35,0.2,
12/18/2013,26836.74,-7.5,,-3.75,,
12/19/2013,25203.49,0.8,-8.4,-3.8,0.7,
12/20/2013,29811.52,-0.9,-8.5,-4.7,10.6,
12/21/2013,28243.95,-6.3,-8.1,-7.2,10.3,
12/22/2013,27707.02,-6.7,-9,-7.85,16.7,
12/23/2013,24503.23,-5.4,-9,-7.2,0.2,
12/24/2013,33630.4,-9,-17.1,-13.05,0.2,
12/25/2013,28341.66,-13.6,-20.2,-16.9,0,
12/26/2013,25896.55,-8.8,-15.6,-12.2,0.9,
12/27/2013,27274.93,-3.8,-11.3,-7.55,0,
12/28/2013,27861.18,2.8,-5.3,-1.25,0.7,
12/29/2013,28668.99,1.5,-10.6,-4.55,0.2,
12/30/2013,27738.59,-7.6,-19.1,-13.35,0.2,
12/31/2013,30181.03,-14.8,-20.6,-17.7,0.7,
1/1/2014,25586.02,-16.2,-24.2,-20.2,0,81852
1/2/2014,26766.94,-22.2,-27,-24.6,0.4,
1/3/2014,27283.88,-18.9,-24.2,-21.55,0.2,
1/4/2014,27915.45,-8.2,-23.7,-15.95,0,
1/5/2014,29390.21,0.6,-12.5,-5.95,6.6,
1/6/2014,29225.22,6.7,-11.1,-2.2,13.4,
1/7/2014,27420.47,-11,-16.4,-13.7,0.2,
1/8/2014,26701.94,-8.4,-14.3,-11.35,,
1/9/2014,27804.19,-7.5,-11.9,-9.7,0,
1/10/2014,27768.24,-4,-13.3,-8.65,0,
1/11/2014,28581.42,7.7,-6,0.85,9.4,
1/12/2014,28445.87,5.3,0.8,3.05,0,
1/13/2014,28537.89,4.5,-1.6,1.45,0,
1/14/2014,27084.41,4.7,-0.9,1.9,4.7,
1/15/2014,27550.34,2.3,-4,-0.85,0,
1/16/2014,27617.69,0,-5.1,-2.55,0,
1/17/2014,27174.92,0.7,-4.1,-1.7,0.2,
1/18/2014,29235.81,3.1,-6.4,-1.65,0.2,
1/19/2014,26600.4,-1.6,-6.4,-4,0.5,
1/20/2014,27862.07,-6.3,-20.7,-13.5,1.1,
1/21/2014,26871.02,-18.5,-24,-21.25,0.2,
1/22/2014,26118.38,-17.4,-25.5,-21.45,0,
1/23/2014,28048.58,-17.3,-22.7,-20,0,
1/24/2014,26930.35,-9.6,-23.3,-16.45,0,
1/25/2014,29075.21,-5.1,-15.2,-10.15,0,
1/26/2014,28259.88,-12.8,-21.4,-17.1,0.2,
1/27/2014,28512.4,-6,-17.1,-11.55,3,
1/28/2014,26568.92,-10.3,-19.4,-14.85,0.2,
1/29/2014,27255.21,-9.3,-13.6,-11.45,0,
1/30/2014,27593.08,-4.1,-12.3,-8.2,0,
1/31/2014,28467.67,1.4,-5.4,-2,0,
2/1/2014,25916.32,-1,-9.4,-5.2,9.9,
2/2/2014,30580.04,-1.1,-9.7,-5.4,3.6,
2/3/2014,26462.43,-5.2,-15.4,-10.3,0.2,
2/4/2014,27430.97,-6,-17,-11.5,0,
2/5/2014,25078.96,-7.6,-15.8,-11.7,2.9,
2/6/2014,27701.34,-9,-19.3,-14.15,0,
2/7/2014,26921.71,-7.3,-11.7,-9.5,0,
2/8/2014,30391.83,-5.5,-11.9,-8.7,0,
2/9/2014,28071.82,-5.3,-12.1,-8.7,0.6,
2/10/2014,28747.21,-6.8,-15.2,-11,0.2,
2/11/2014,27137.1,-11.1,-18.4,-14.75,0,
2/12/2014,27849.08,-9.7,-22.5,-16.1,0.2,
2/13/2014,26717.4,-6.1,-18.1,-12.1,0.3,
2/14/2014,26465.54,-2.5,-6.1,-4.3,5.6,
2/15/2014,26925.69,-5.4,-12.6,-9,0,
2/16/2014,28407.73,-9.3,-16.1,-12.7,0,
2/17/2014,29276.54,-9.8,-17.2,-13.5,0.2,
2/18/2014,25903.36,-3.4,-15.3,-9.35,0.9,
2/19/2014,27442.68,1.4,-5.4,-2,0,
2/20/2014,28340.48,3.2,-4.3,-0.55,0,
2/21/2014,26309,4.5,0.3,2.4,18.4,
2/22/2014,29140.48,6.4,-1.2,2.6,0,
2/23/2014,28337.96,1.8,-4.2,-1.2,0,
2/24/2014,26757.6,-4.2,-10.6,-7.4,0.2,
2/25/2014,27505.87,-8.8,-13.1,-10.95,0,
2/26/2014,26722.02,-9.4,-14.1,-11.75,0.9,
2/27/2014,28221.5,-6.7,-14.1,-10.4,0,
2/28/2014,26303.42,-12,-17.9,-14.95,0,
3/1/2014,28867.31,-2.8,-14.1,-8.45,0.5,
3/2/2014,29385.06,-5.6,-15.5,-10.55,0.5,
3/3/2014,26950.72,-12.5,-18.3,-15.4,0,
3/4/2014,26745.52,-10.8,-17.7,-14.25,0.8,
3/5/2014,26778.85,-8.5,-17.2,-12.85,0.2,
3/6/2014,27697.45,-6.9,-19.4,-13.15,0,
3/7/2014,28785.45,0.2,-17.8,-8.8,0,
3/8/2014,26542.3,3.3,-6.2,-1.45,0,
3/9/2014,28773.77,-3.7,-11.9,-7.8,1.9,
3/10/2014,30543.07,0.7,-5.4,-2.35,4.1,
3/11/2014,26659.54,5.4,0.4,2.9,0,
3/12/2014,27309.07,1.5,-11.9,-5.2,6,
3/13/2014,27282.81,-6.9,-14.6,-10.75,0.7,
3/14/2014,26637.92,2.2,-15.9,-6.85,0,
3/15/2014,27796.83,4.7,-8.3,-1.8,0,
3/16/2014,28798.04,-8.2,-14.8,-11.5,0,
3/17/2014,26713.89,-6.5,-16.1,-11.3,0,
3/18/2014,26852.62,-2.1,-13.3,-7.7,0,
3/19/2014,28245.96,3.2,-8.9,-2.85,0.6,
3/20/2014,26233.08,3.1,-0.2,1.45,2.3,
3/21/2014,26776.7,2.6,-2.8,-0.1,0,
3/22/2014,27049.62,0.7,-3.7,-1.5,6.8,
3/23/2014,28204.99,0.2,-16.1,-7.95,0.5,
3/24/2014,28610.48,-4.6,-18.1,-11.35,0,
3/25/2014,25987.32,-0.6,-10.5,-5.55,0,
3/26/2014,27751.6,-2.5,-10.4,-6.45,0,
3/27/2014,26991.63,-1.6,-12.4,-7,0,
3/28/2014,26091.35,4.2,-2.3,0.95,12.1,
3/29/2014,27973.63,3.3,0.7,2,0,
3/30/2014,26967.19,0.7,-1.4,-0.35,9.8,
3/31/2014,28214.65,6.2,-1.5,2.35,0,
4/1/2014,25864.49,5,-2.9,1.05,0,
4/2/2014,27069.67,5,1.4,3.2,0,
4/3/2014,27310.86,3.4,-2.5,0.45,0,
4/4/2014,27552.8,7.4,-2.8,2.3,15.7,
4/5/2014,26173.4,5.1,0.4,2.75,1.1,
4/6/2014,27904.74,7.1,-1,3.05,0,
4/7/2014,27902.86,13.3,-1.4,5.95,6.5,
4/8/2014,26676.48,5.7,3,4.35,22.3,
4/9/2014,27194.84,4.9,-1.6,1.65,0,
4/10/2014,27311.6,16.3,-1.7,7.3,3,
4/11/2014,27100.58,11.9,2.8,7.35,0.2,
4/12/2014,28541.03,14.4,1.3,7.85,0,
4/13/2014,28407.24,11.6,2.7,7.15,7.6,
4/14/2014,28116.34,,,0,,
4/15/2014,27749.75,16.5,-5,5.75,8.9,
4/16/2014,24647.56,0.7,-7.2,-3.25,0,
4/17/2014,27410.16,7.7,-4.2,1.75,0,
4/18/2014,28008.47,11.2,1.5,6.35,0,
4/19/2014,27991.44,10.7,0.9,5.8,0,
4/20/2014,27795.14,14.1,-1,6.55,0,
4/21/2014,28016.1,19.4,7.2,13.3,0.3,
4/22/2014,27122.79,12.9,6.9,9.9,10.3,
4/23/2014,26943.68,11.9,2.7,7.3,0,
4/24/2014,27395.99,12.8,1.1,6.95,0,
4/25/2014,28140.92,12.2,-0.4,5.9,0,
4/26/2014,27794.43,9.1,2.9,6,10.2,
4/27/2014,28844.09,10.7,2.5,6.6,1.7,
4/28/2014,28755.76,12.3,3,7.65,0,
4/29/2014,27596.87,16.4,6,11.2,1.9,
4/30/2014,27978.2,11,5.1,8.05,31.1,
5/1/2014,27003.84,16,6.2,11.1,7.3,
5/2/2014,29423.23,13,8.3,10.65,0,
5/3/2014,27656.02,16.8,8.5,12.65,0.5,
5/4/2014,28811.22,12.1,7.5,9.8,18.4,
5/5/2014,28941.36,13.4,4.6,9,,
5/6/2014,27443.93,14.9,3,8.95,0,
5/7/2014,29006.92,15.9,2.2,9.05,0,
5/8/2014,29796.1,17.1,6.2,11.65,0,
5/9/2014,28523.91,21.1,9.5,15.3,3.1,
5/10/2014,29856.26,23.6,12.7,18.15,4.2,
5/11/2014,33117.95,21.8,11.7,16.75,0,
5/12/2014,31855.11,22.3,10.2,16.25,0,
5/13/2014,30577.57,18.5,8.7,13.6,0.3,
5/14/2014,30399.01,25.1,12.9,19,0,
5/15/2014,32128.39,28.5,17.2,22.85,0,
5/16/2014,30155.14,22.3,10.4,16.35,28,
5/17/2014,30249.15,15.4,9,12.2,10.7,
5/18/2014,31670.87,16.7,7,11.85,0,
5/19/2014,33736.06,20.6,9.6,15.1,0,
5/20/2014,33315.99,23.2,9.4,16.3,0,
5/21/2014,32696.69,24.1,11.1,17.6,,
5/22/2014,30119.44,19.1,13.5,16.3,0.2,
5/23/2014,30611.86,20.8,11,15.9,0,
5/24/2014,33432.93,21.3,11.3,16.3,0,
5/25/2014,35528.21,25.4,10.4,17.9,3.8,
5/26/2014,32136.47,22.6,16.3,19.45,3.1,
5/27/2014,28128.9,17.4,8.8,13.1,3.9,
5/28/2014,29326.22,16.2,7.8,12,0.2,
5/29/2014,31692.14,20.8,5.4,13.1,0,
5/30/2014,32169.91,22.4,12.4,17.4,1.5,
5/31/2014,31312.85,20.6,9,14.8,0,
6/1/2014,35995.95,25.1,8.7,16.9,0,
6/2/2014,35560.3,30.2,15.2,22.7,0,
6/3/2014,32067.07,28,19.3,23.65,20.9,
6/4/2014,30655.41,21.6,14.3,17.95,0,
6/5/2014,30944.91,17.1,13.5,15.3,0,
6/6/2014,29555.08,22.9,12.7,17.8,0,
6/7/2014,36278.44,27.5,14.1,20.8,0,
6/8/2014,36787.81,28.2,14.9,21.55,0,
6/9/2014,35712.55,27.6,18.9,23.25,0,
6/10/2014,34430.51,24.4,15.9,20.15,0,
6/11/2014,33659.54,24.3,13.1,18.7,8.8,
6/12/2014,29502.78,17.6,12.9,15.25,24.6,
6/13/2014,29228.31,19.8,16.7,18.25,40.1,
6/14/2014,30144.18,19.8,14.5,17.15,1.6,
6/15/2014,31979.23,23.5,13.1,18.3,0,
6/16/2014,33068.49,24.4,11.5,17.95,0,
6/17/2014,32867.43,27.4,12.8,20.1,22.7,
6/18/2014,31655.92,25.2,16.4,20.8,1.2,
6/19/2014,33714.92,24,13.1,18.55,0,
6/20/2014,32465.62,21.1,11,16.05,0,
6/21/2014,34170.9,22.2,9.7,15.95,0,
6/22/2014,34858.72,24,10.8,17.4,0,
6/23/2014,35560.79,26.9,13.2,20.05,0,
6/24/2014,31099.7,21.7,19,20.35,43.5,
6/25/2014,30480.15,24.1,18.3,21.2,0,
6/26/2014,31153.13,26.7,16.5,21.6,0,
6/27/2014,35539.21,28.6,14.6,21.6,0,
6/28/2014,35632.45,29.4,15.5,22.45,0,
6/29/2014,37031.52,30.8,19.1,24.95,0,
6/30/2014,35738.9,29.8,22.7,26.25,0,
7/1/2014,38055.64,33.2,21.8,27.5,0,
7/2/2014,37826.03,29.9,21.1,25.5,0,
7/3/2014,34590.39,24.5,19.1,21.8,0,
7/4/2014,34400.78,23.3,15.1,19.2,3,
7/5/2014,36490.06,27.5,13.7,20.6,0,
7/6/2014,37878.42,27.1,18.9,23,0,
7/7/2014,35143.72,23.2,19.3,21.25,8.9,
7/8/2014,31727.34,30.3,19.1,24.7,6.3,
7/9/2014,34662.24,23.5,18,20.75,0,
7/10/2014,35230.11,22.9,14.5,18.7,0,
7/11/2014,38058.39,25.1,13.2,19.15,0,
7/12/2014,37803.29,27.6,16.9,22.25,0,
7/13/2014,34549.05,23.8,18.9,21.35,9.8,
7/14/2014,32006.96,24.1,18.1,21.1,0,
7/15/2014,34198.99,22.2,17.8,20,2.1,
7/16/2014,32336.51,24.1,17.5,20.8,0,
7/17/2014,35616.71,23.2,14.4,18.8,0,
7/18/2014,37198.79,26.1,15,20.55,0,
7/19/2014,35143.35,27.5,16.5,22,0,
7/20/2014,39853.99,27.9,18.3,23.1,0,
7/21/2014,40698.65,29.2,20.6,24.9,0,
7/22/2014,40260.57,29.7,21.3,25.5,0,
7/23/2014,33722.17,26.3,17.5,21.9,11.2,
7/24/2014,34323.56,22.7,13.9,18.3,0,
7/25/2014,35239.3,25.6,15.5,20.55,0,
7/26/2014,35646.03,26,16.2,21.1,0,
7/27/2014,33037.36,24.9,17.7,21.3,9.1,
